denominacion_comun_internacional,concentracion,forma_farmaceutica,presentacion,consideraciones_especiales_de_uso,grupo,autorizacion_de_uso
Halotano,99.99%,LIQ INH,250mL,5,,
Isoflurano,99.9-100%,LIQ INH,100mL,5,,
Ketamina (como clorhidrato),50mg/mL,INY,10mL,5,,
Oxido nitroso,99-100%,GAS,Inhalacion,5,,
Oxigeno medicinal,93-100%,GAS,Inhalacion,5,,
Propofol,1%,INY,20mL,5,,
Sevoflurano,99.97-100%,LIQ INH,250mL,5,,
Tiopental sodico,1g,INY,,3 y 5,,
Bupivacaina clorhidrato + preservante,1%,INY,20mL,,,
Bupivacaina clorhidrato sin preservante,1%,INY,20mL,,,
Bupivacaina clorhidrato + glucosa,0.5% + 7.5-8%,INY,4mL,,,
Lidocaina clorhidrato + epinefrina,2% + 1:80 000,INY,Carpula,,,
Lidocaina clorhidrato sin epinefrina,2%,INY,Carpula,,,
Lidocaina clorhidrato,2-4%,GEL TOP/JAL TOP,,,,
Lidocaina clorhidrato sin preservante sin epinefrina,2%,INY,20mL,,,
Lidocaina clorhidrato + preservante sin epinefrina,2%,INY,20mL,,,
Lidocaina clorhidrato + preservante + epinefrina,2% + 1:200 000,INY,20mL,,,
Lidocaina clorhidrato sin preservante + epinefrina,2% + 1:200 000,INY,20mL,,,
Lidocaina clorhidrato sin preservante + glucosa,5% + 7.5%,INY,2mL,,,
Lidocaina,0.1,AER TOP,,,,
Etilefrina,10mg/mL,INY,,,
Atropina sulfato,1mg/mL,INY,,,
Diazepam,5mg/mL,INY,2mL,,
Diazepam,5mg,TAB,,,
Diazepam,10mg,TAB,,,
Fentanilo (como citrato),50mcg/mL (0.05mg/mL),INY,"2mL y 10mL",3,
Midazolam (como clorhidrato),1mg/mL,INY,5mL,,
Midazolam (como clorhidrato),5mg/mL,INY,10mL,,
Morfina clorhidrato,10mg/mL,INY,1mL,3,
Acido acetilsalicilico,500mg,TAB,,,
Diclofenaco sodico,25mg/mL,INY,3mL,,
Ibuprofeno,100mg/5mL,LIQ ORAL,,,
Ibuprofeno,200mg,TAB,,,
Ibuprofeno,400mg,TAB,,,
Metamizol sodico,500mg/mL,INY,2mL,,
Naproxeno,250mg,TAB,,,
Naproxeno,500mg,TAB,,,
Paracetamol,100mg/mL,LIQ ORAL,gotas,,
Paracetamol,120mg/5mL,LIQ ORAL,,,
Paracetamol,100-300mg,SUP,,,
Paracetamol,500mg,TAB,,,
Buprenorfina,35mcg/h,PARCHE TRANS,,3 6 y 12,,"Dolor oncologico severo en adultos"
Codeina fosfato,10-15mg/5mL,LIQ ORAL,,,
Codeina fosfato,30mg,TAB,,,
Codeina fosfato,30mg/mL,INY,,,
Codeina fosfato,60mg,TAB,,,
Metadona (como clorhidrato),10mg,TAB,,3 6 y 12,,
Morfina clorhidrato,10mg/mL,INY,1mL,3,,
Morfina clorhidrato,20mg/mL,INY,1mL,3,,
Morfina sulfato,10mg/5mL,LIQ ORAL,,3,,
Morfina sulfato,10mg,TAB,,3,,
Morfina sulfato,30mg,TAB,,3,,
Morfina sulfato,30mg,TAB LIB MODIF,,3,,
Oxicodona clorhidrato,5mg,TAB,,3 y 6,,
Oxicodona clorhidrato,10mg,TAB LIB MODIF,,3 y 6,,
Oxicodona clorhidrato,20mg,TAB LIB MODIF,,3 y 6,,
Petidina clorhidrato,50mg/mL,INY,2mL,3 5 y 7,,
Tramadol clorhidrato,100mg/mL,LIQ ORAL,gotas,,
Tramadol clorhidrato,50mg/mL,INY,,,
Tramadol clorhidrato,50mg,TAB,,,
Clorfenamina maleato,1mg/mL,LIQ ORAL,gotas,,
Clorfenamina maleato,10mg/mL,INY,1mL,,
Clorfenamina maleato,2mg/5mL,LIQ ORAL,,,
Clorfenamina maleato,4mg,TAB,,,
Dexametasona fosfato (sal sodica),4mg/mL,INY,1mL,,
Epinefrina,1mg/mL,INY,1mL,,
Hidrocortisona (succinato sodico),100mg,INY,,,
Loratadina,10mg,TAB,,,
Loratadina,5mg/5mL,LIQ ORAL,,,
Metilprednisolona (succinato sodico),500mg,INY,,,
Prednisona,50mg,TAB,,,
Prednisona,20mg,TAB,,,
Prednisona,5mg,TAB,,,
Carbon activado,,PLV,,,
Ipecacuana,0.14% (7mg/5mL),LIQ ORAL,,,
Acetilcisteina,200mg/mL,INY,10mL,,
Acetilcisteina,100mg/5mL,LIQ ORAL,,,
Amil nitrito,,LIQ INH,,,
Atropina sulfato,1mg/mL,INY,,,
Atropina sulfato,0.5mg/mL,INY,,,
Azul de Prusia,500mg,TAB,,,
Calcio gluconato,10% (8.4mg/mL Ca),INY,10mL,,
Calciodetato sodico,200mg/mL,INY,5mL,,
Dantroleno sodico,20mg,INY,,,
Deferoxamina mesilato,500mg,INY,,,
Dimercaprol,50mg/mL,INY,2mL,,
Flumazenil,100mcg/mL,INY,5mL,,
Hidroxocobalamina,1mg/mL,INY,1mL,,
Metiltioninio cloruro,10mg/mL,INY,10mL,,
Naloxona clorhidrato,0.4mg/mL,INY,1mL,,
Pralidoxima clorhidrato,1g,INY,,,
Penicilamina,250mg,TAB,,,
Sodio nitrito,30mg/mL,INY,10mL,,
Sodio tiosulfato,250mg/mL,INY,50mL,,
Succimero,100mg,TAB,,,
Aciclovir,3%,UNG OFT,,,
Ciprofloxacino (clorhidrato),0.3%,SOL OFT,5mL,,
Natamicina,5%,SUS OFT,,,
Tetraciclina clorhidrato,1%,UNG OFT,,,
Prednisolona acetato,1%,SUS OFT,5mL,,
Diclofenaco sodico,0.1%,SOL OFT,5mL,,
Proximetacaina clorhidrato,0.5%,SOL OFT,15mL,,
Acetazolamida,250mg,TAB,,,
Latanoprost,0.005%,SOL OFT,2.5mL,,
Pilocarpina clorhidrato,2%,SOL OFT,10-15mL,,
Timolol (maleato),0.5%,SOL OFT,5mL,,
Dorzolamida,2%,SOL OFT,15mL,,
Carbacol,0.01%,SOL INTRAOFT,,,
Atropina sulfato,1%,SOL OFT,5mL,,
Tropicamida,1%,SOL OFT,15mL,,
Bevacizumab,25mg/mL,INY,,5,
Ketotifeno (fumarato),0.025%,SOL OFT,,,
Hipromelosa,0.3%,SOL OFT,,,
Hipromelosa,0.3%,GEL OFT,,,
Ergometrina maleato,0.2mg/mL,INY,1mL,,
Misoprostol,25mcg,TAB VAG,,5,
Misoprostol,200mcg,TAB,,5,"Uso segun GPC MINSA"
Oxitocina,10UI/mL,INY,1mL,,
Isoxsuprina clorhidrato,10mg,TAB,,,
Isoxsuprina clorhidrato,5mg/mL,INY,2mL,,
Nifedipino,10mg,TAB,,,
Salbutamol,4mg,TAB,,,
Agua para inyeccion,,SOL INY,,,
Bicarbonato de sodio,8.4%,SOL INY,,,
Cloruro de sodio,0.9%,SOL INY,,,
Dextrosa,5%,SOL INY,,,
Dextrosa,10%,SOL INY,,,
Dextrosa,50%,SOL INY,,,
Lactato de sodio (Hartmann),,SOL INY,,,
Manitol,20%,SOL INY,,,
Solucion de dialisis peritoneal,1.5-4.25%,SOL,,,
Aminofilina,25mg/mL,INY,10mL,,
Beclometasona dipropionato,50mcg/dosis,AER INH,,,
Budesonida,0.5mg/2mL,NEB,,,
Ipratropio bromuro,250mcg/mL,NEB,,,
Salbutamol,100mcg/dosis,AER INH,,,
Salbutamol,2.5mg/2.5mL,NEB,,,
Etinilestradiol + levonorgestrel,30mcg + 150mcg,TAB,,,
Levonorgestrel,0.75mg,TAB,,,
Levonorgestrel,1.5mg,TAB,,,
Medroxiprogesterona acetato,150mg/mL,INY,1mL,,
Noretisterona enantato,200mg/mL,INY,1mL,,
BCG,,INY,,,
Hepatitis B,,INY,,,
Influenza,,INY,,,
Neumococo,,INY,,,
Sarampion rubeola paperas (SRP),,INY,,,
Toxoide tetanico,,INY,,,
Amitriptilina,25mg,TAB,,,
Clorpromazina,100mg,TAB,,,
Fluoxetina,20mg,TAB,,,
Haloperidol,5mg,TAB,,,
Haloperidol,5mg/mL,INY,1mL,,
Risperidona,2mg,TAB,,,
Clotrimazol,1%,CRE TOP,,,
Hidrocortisona,1%,CRE TOP,,,
Miconazol,2%,CRE TOP,,,
Permetrina,5%,CRE TOP,,,
Sulfadiazina de plata,1%,CRE TOP,,,
Almagel,,SUSP ORAL,,,
Domperidona,10mg,TAB,,,
Loperamida,2mg,TAB,,,
Omeprazol,20mg,CAP,,,
Sales de rehidratacion oral,,POLVO,,,
Insulina NPH,100UI/mL,INY,,,
Insulina regular,100UI/mL,INY,,,
Levotiroxina sodica,50mcg,TAB,,,
Metformina,850mg,TAB,,,
Glibenclamida,5mg,TAB,,,
Acido folico,5mg,TAB,,,
Hierro (sulfato),300mg,TAB,,,
Vitamina B12,1mg/mL,INY,1mL,,
Amlodipino,5mg,TAB,,,
Atenolol,50mg,TAB,,,
Captopril,25mg,TAB,,,
Enalapril,10mg,TAB,,,
Furosemida,40mg,TAB,,,
Losartan,50mg,TAB,,,
Albendazol,400mg,TAB,,,
Ivermectina,6mg,TAB,,,
Metronidazol,500mg,TAB,,,
